Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Miles Bridges,32:04,0.267,0.219,0.188,0.125,0.0,24.1,9.5,16.4,0.0,0.0,10.6,25.2,62.0,132.0,-17.1
1,Brandon Miller,31:41,0.72,0.711,0.421,0.053,3.2,14.7,7.7,24.9,4.5,7.8,9.3,29.0,130.0,116.0,14.0
2,Nick Richards,30:55,0.592,0.6,0.0,0.8,9.7,40.1,21.6,4.3,0.0,4.0,0.0,9.4,139.0,128.0,-4.5
3,Bryce McGowens,24:54,0.638,0.6,0.3,0.4,4.0,12.4,7.3,19.6,7.6,4.9,14.5,23.6,117.0,110.0,5.1
4,Cody Martin,21:03,0.7,0.7,0.6,0.0,0.0,7.4,2.9,26.7,0.0,0.0,16.7,12.2,130.0,133.0,-1.9
6,P.J. Washington,26:25,0.253,0.222,0.333,0.222,3.8,29.3,13.8,4.9,3.6,0.0,33.6,24.1,42.0,123.0,-21.1
7,Nick Smith Jr.,21:01,0.575,0.55,0.4,0.1,0.0,0.0,0.0,0.0,2.3,0.0,0.0,21.3,111.0,128.0,-5.0
8,Leaky Black,17:41,0.786,0.786,0.429,0.0,0.0,8.8,3.4,18.0,0.0,0.0,0.0,16.9,155.0,133.0,7.1
9,Ish Smith,15:39,0.25,0.25,0.0,0.0,0.0,9.9,3.9,24.3,3.0,0.0,20.0,13.7,69.0,126.0,-10.8
10,James Bouknight,6:12,0.625,0.625,0.75,0.0,0.0,0.0,0.0,0.0,7.7,0.0,20.0,34.5,86.0,115.0,2.3
11,Nathan Mensah,6:12,0.0,0.0,0.0,0.0,16.1,0.0,9.8,0.0,0.0,0.0,0.0,0.0,230.0,134.0,-8.7
12,JT Thor,6:12,0.667,0.667,0.333,0.0,0.0,49.9,19.6,0.0,0.0,0.0,0.0,20.7,124.0,131.0,-3.5
13,Frank Ntilikina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
