Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Zach LaVine,40:46,12.0,20.0,0.6,4.0,11.0,0.364,6.0,7.0,0.857,0.0,6.0,6.0,3.0,1.0,0.0,3.0,4.0,34.0,2.0
1,DeMar DeRozan,36:02,10.0,20.0,0.5,1.0,1.0,1.0,2.0,4.0,0.5,0.0,4.0,4.0,3.0,1.0,0.0,3.0,1.0,23.0,-6.0
2,Nikola Vučević,30:10,4.0,16.0,0.25,0.0,3.0,0.0,2.0,2.0,1.0,3.0,7.0,10.0,6.0,0.0,0.0,1.0,4.0,10.0,-4.0
3,Coby White,29:45,2.0,6.0,0.333,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,4.0,9.0
4,Alex Caruso,23:06,5.0,6.0,0.833,4.0,5.0,0.8,4.0,4.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,4.0,18.0,7.0
6,Torrey Craig,25:55,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,-15.0
7,Andre Drummond,17:50,1.0,2.0,0.5,0.0,1.0,0.0,3.0,4.0,0.75,2.0,4.0,6.0,0.0,2.0,1.0,2.0,1.0,5.0,-2.0
8,Ayo Dosunmu,13:36,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-12.0
9,Patrick Williams,13:01,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,-9.0
10,Jevon Carter,9:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Julian Phillips,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Terry Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
