Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Stephen Curry,34:47,0.83,0.75,0.643,0.857,0.0,13.8,7.6,5.5,0.0,0.0,17.2,32.3,131.0,127.0,4.0
1,Chris Paul,34:14,0.856,0.786,0.714,0.571,3.4,14.0,9.2,55.4,3.1,0.0,10.2,13.8,186.0,120.0,12.6
2,Klay Thompson,31:02,0.608,0.594,0.688,0.063,0.0,9.3,5.1,18.4,0.0,0.0,5.7,27.1,117.0,129.0,0.1
3,Andrew Wiggins,30:00,0.51,0.4,0.3,0.4,15.6,9.6,12.3,5.1,0.0,0.0,0.0,18.9,131.0,129.0,-4.3
4,Kevon Looney,21:49,0.608,0.5,0.0,1.0,5.4,17.6,12.1,20.9,0.0,0.0,0.0,12.7,155.0,126.0,0.3
6,Dario Šarić,26:09,0.712,0.65,0.7,0.6,0.0,18.4,10.1,13.7,2.0,3.4,7.3,25.2,135.0,119.0,7.0
7,Moses Moody,21:36,0.5,0.5,0.429,0.0,10.8,8.9,9.8,0.0,0.0,0.0,0.0,15.6,115.0,129.0,-7.4
8,Jonathan Kuminga,18:06,0.444,0.5,0.429,0.286,0.0,15.9,8.7,9.5,0.0,0.0,11.3,23.7,80.0,126.0,-13.4
9,Brandin Podziemski,17:57,0.75,0.75,1.0,0.0,0.0,26.7,14.7,24.1,0.0,0.0,0.0,5.4,184.0,122.0,2.2
10,Trayce Jackson-Davis,4:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,-8.1
11,Draymond Green,Player Suspended,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Cory Joseph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Gui Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
