Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jonathan Kuminga,39:03,0.626,0.605,0.158,0.211,7.2,13.1,10.6,8.1,3.9,2.2,12.6,28.3,114.0,107.0,-0.5
1,Andrew Wiggins,38:19,0.91,0.85,0.2,0.6,0.0,13.3,7.7,14.7,4.0,2.3,7.3,16.5,175.0,107.0,11.7
2,Brandin Podziemski,36:33,0.481,0.5,0.455,0.091,3.9,14.0,9.7,10.5,0.0,0.0,20.8,18.3,88.0,117.0,-10.2
3,Stephen Curry,35:12,0.964,0.941,0.765,0.294,4.0,20.3,13.5,34.5,0.0,2.5,20.7,31.9,146.0,113.0,17.7
4,Draymond Green,29:04,0.533,0.5,0.5,0.125,4.9,17.6,12.2,25.4,0.0,3.0,19.2,16.7,116.0,114.0,-1.1
6,Dario Šarić,16:46,0.347,0.0,0.5,1.0,0.0,12.2,7.1,45.5,0.0,5.2,25.8,10.7,128.0,114.0,3.9
7,Cory Joseph,13:19,0.25,0.25,0.5,0.0,10.6,0.0,4.5,17.8,0.0,0.0,20.0,17.4,80.0,121.0,-17.1
8,Trayce Jackson-Davis,12:15,0.6,0.6,0.0,0.0,23.0,16.7,19.3,0.0,0.0,0.0,0.0,19.0,136.0,116.0,-4.2
9,Lester Quinones,11:27,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,140.0,121.0,-6.4
10,Kevon Looney,8:02,0.0,0.0,0.0,0.0,0.0,38.1,22.1,13.6,0.0,10.9,0.0,5.8,68.0,102.0,0.5
11,Gui Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Klay Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
