Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Donovan Mitchell,35:21,14.0,25.0,0.56,6.0,13.0,0.462,11.0,12.0,0.917,2.0,4.0,6.0,8.0,2.0,1.0,2.0,2.0,45.0,22.0
1,Max Strus,30:46,1.0,6.0,0.167,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,4.0,2.0,5.0
2,Jarrett Allen,30:24,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,0.0,1.0,1.0,1.0,2.0,14.0,19.0
3,Evan Mobley,22:27,3.0,7.0,0.429,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,8.0,-4.0
4,Darius Garland,20:29,7.0,12.0,0.583,2.0,6.0,0.333,3.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,19.0,-16.0
6,Isaac Okoro,29:47,6.0,8.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,14.0,18.0
7,Caris LeVert,24:45,3.0,8.0,0.375,1.0,4.0,0.25,4.0,4.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,2.0,0.0,11.0,7.0
8,Georges Niang,17:25,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0
9,Sam Merrill,16:23,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,11.0,-9.0
10,Dean Wade,12:13,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,-7.0
11,Damian Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Craig Porter Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Tristan Thompson,Not With Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
