Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Donovan Mitchell,35:28,12.0,20.0,0.6,4.0,9.0,0.444,3.0,3.0,1.0,3.0,5.0,8.0,7.0,2.0,2.0,2.0,2.0,31.0,22.0
1,Jarrett Allen,30:44,12.0,18.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,4.0,12.0,16.0,0.0,0.0,0.0,1.0,1.0,26.0,26.0
2,Max Strus,28:34,2.0,9.0,0.222,2.0,7.0,0.286,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,6.0,11.0
3,Evan Mobley,23:57,11.0,15.0,0.733,3.0,3.0,1.0,3.0,4.0,0.75,2.0,8.0,10.0,3.0,0.0,0.0,0.0,5.0,28.0,-7.0
4,Darius Garland,23:12,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,3.0,2.0,4.0,-1.0
6,Caris LeVert,25:05,4.0,10.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,1.0,4.0,5.0,6.0,1.0,0.0,1.0,2.0,10.0,20.0
7,Isaac Okoro,24:54,3.0,8.0,0.375,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,9.0
8,Georges Niang,17:58,0.0,9.0,0.0,0.0,8.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0
9,Sam Merrill,14:16,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,3.0,-8.0
10,Dean Wade,13:41,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0
11,Damian Jones,1:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
12,Craig Porter Jr.,0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
