Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Kyle Kuzma,34:18,12.0,24.0,0.5,1.0,8.0,0.125,1.0,1.0,1.0,2.0,4.0,6.0,5.0,0.0,0.0,5.0,0.0,26.0,-8.0
1,Tyus Jones,34:09,5.0,12.0,0.417,2.0,4.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,14.0,1.0,0.0,0.0,1.0,12.0,-8.0
2,Daniel Gafford,30:59,6.0,7.0,0.857,0.0,0.0,0.0,1.0,2.0,0.5,2.0,7.0,9.0,1.0,1.0,4.0,0.0,2.0,13.0,0.0
3,Jordan Poole,28:20,6.0,12.0,0.5,3.0,7.0,0.429,3.0,4.0,0.75,0.0,2.0,2.0,2.0,2.0,2.0,0.0,5.0,18.0,-3.0
4,Deni Avdija,27:07,5.0,9.0,0.556,1.0,1.0,1.0,2.0,2.0,1.0,0.0,6.0,6.0,5.0,1.0,1.0,3.0,1.0,13.0,-1.0
6,Bilal Coulibaly,28:53,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,2.0,-14.0
7,Corey Kispert,20:18,4.0,9.0,0.444,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,-20.0
8,Marvin Bagley III,16:11,4.0,5.0,0.8,0.0,0.0,0.0,6.0,9.0,0.667,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,14.0,-15.0
9,Landry Shamet,10:31,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,-6.0
10,Delon Wright,5:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trey Jemison,0:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Anthony Gill,0:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Johnny Davis,0:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jules Bernard,0:50,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Patrick Baldwin Jr.,0:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Jared Butler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Eugene Omoruyi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
