Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Coby White,43:03,12.0,22.0,0.545,4.0,10.0,0.4,7.0,9.0,0.778,1.0,6.0,7.0,9.0,0.0,0.0,3.0,0.0,35.0,12.0
1,Ayo Dosunmu,38:51,7.0,10.0,0.7,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,6.0,3.0,1.0,1.0,3.0,16.0,18.0
2,DeMar DeRozan,37:31,4.0,10.0,0.4,1.0,2.0,0.5,6.0,8.0,0.75,0.0,4.0,4.0,3.0,0.0,1.0,2.0,2.0,15.0,3.0
3,Alex Caruso,33:41,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,3.0,0.0,2.0,10.0,11.0
4,Nikola Vučević,32:47,10.0,22.0,0.455,1.0,4.0,0.25,1.0,2.0,0.5,3.0,9.0,12.0,3.0,0.0,2.0,0.0,0.0,22.0,3.0
6,Terry Taylor,20:20,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0
7,Andre Drummond,15:13,5.0,8.0,0.625,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,1.0,0.0,0.0,0.0,2.0,10.0,4.0
8,Julian Phillips,11:24,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,-4.0
9,Jevon Carter,7:10,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,-12.0
10,Onuralp Bitim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Henri Drell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Adama Sanogo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
