Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Franz Wagner,39:23,11.0,19.0,0.579,3.0,5.0,0.6,7.0,7.0,1.0,2.0,7.0,9.0,2.0,4.0,1.0,4.0,1.0,32.0,15.0
1,Paolo Banchero,35:38,9.0,19.0,0.474,2.0,6.0,0.333,9.0,12.0,0.75,1.0,9.0,10.0,4.0,1.0,1.0,2.0,3.0,29.0,4.0
2,Jalen Suggs,31:02,8.0,15.0,0.533,2.0,7.0,0.286,3.0,6.0,0.5,0.0,2.0,2.0,6.0,0.0,1.0,3.0,4.0,21.0,9.0
3,Goga Bitadze,30:26,4.0,8.0,0.5,0.0,0.0,0.0,5.0,8.0,0.625,3.0,4.0,7.0,0.0,1.0,2.0,2.0,3.0,13.0,16.0
4,Anthony Black,29:23,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,2.0,0.0,1.0,4.0,4.0,0.0
6,Cole Anthony,23:25,3.0,8.0,0.375,0.0,3.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,5.0,2.0,0.0,1.0,2.0,9.0,6.0
7,Caleb Houstan,20:47,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0
8,Moritz Wagner,17:34,2.0,8.0,0.25,0.0,3.0,0.0,3.0,3.0,1.0,4.0,7.0,11.0,1.0,0.0,1.0,1.0,1.0,7.0,-7.0
9,Chuma Okeke,12:22,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0
10,Wendell Carter Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trevelin Queen,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
