Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Brandon Ingram,37:54,10.0,18.0,0.556,4.0,7.0,0.571,2.0,5.0,0.4,1.0,4.0,5.0,8.0,3.0,2.0,3.0,3.0,26.0,17.0
1,CJ McCollum,35:44,8.0,19.0,0.421,6.0,11.0,0.545,0.0,0.0,0.0,0.0,5.0,5.0,9.0,1.0,1.0,1.0,2.0,22.0,15.0
2,Zion Williamson,31:38,8.0,12.0,0.667,0.0,0.0,0.0,10.0,12.0,0.833,2.0,2.0,4.0,6.0,0.0,0.0,4.0,5.0,26.0,12.0
3,Herbert Jones,29:19,5.0,9.0,0.556,3.0,5.0,0.6,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,13.0,8.0
4,Jonas Valančiūnas,24:51,4.0,7.0,0.571,0.0,0.0,0.0,5.0,5.0,1.0,2.0,6.0,8.0,1.0,1.0,1.0,0.0,1.0,13.0,3.0
6,Larry Nance Jr.,23:09,3.0,4.0,0.75,1.0,1.0,1.0,4.0,4.0,1.0,2.0,8.0,10.0,3.0,0.0,0.0,1.0,3.0,11.0,17.0
7,Naji Marshall,21:17,3.0,8.0,0.375,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,2.0,6.0,10.0
8,Jose Alvarado,20:27,3.0,8.0,0.375,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,8.0,8.0
9,Jordan Hawkins,7:56,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0
10,Dyson Daniels,7:45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0
11,Kira Lewis Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jeremiah Robinson-Earl,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Cody Zeller,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
