Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,DeMar DeRozan,43:49,0.507,0.469,0.188,0.25,0.0,16.0,8.9,23.2,3.7,2.3,14.5,21.7,104.0,108.0,0.4
1,Coby White,41:55,0.637,0.605,0.368,0.263,0.0,14.3,8.0,19.5,0.0,0.0,4.5,24.3,133.0,119.0,1.6
2,Alex Caruso,34:12,0.357,0.357,0.429,0.0,0.0,5.8,3.3,11.1,3.1,3.0,0.0,9.4,99.0,113.0,-4.9
3,Patrick Williams,22:49,0.515,0.417,0.333,0.667,5.5,17.5,12.2,0.0,2.3,4.5,20.5,19.6,91.0,109.0,-5.8
4,Andre Drummond,22:31,0.788,0.75,0.0,0.25,28.0,44.4,37.2,0.0,0.0,0.0,13.1,31.2,142.0,106.0,7.6
6,Zach LaVine,35:40,0.461,0.375,0.75,0.5,3.5,5.6,4.7,17.7,0.0,5.7,17.0,15.1,103.0,119.0,-3.5
7,Nikola Vučević,30:29,0.583,0.583,0.167,0.0,12.4,23.0,18.3,25.2,1.8,3.3,5.3,28.6,126.0,109.0,5.5
8,Ayo Dosunmu,17:35,0.773,0.667,0.0,0.667,7.2,0.0,3.2,15.5,0.0,5.8,20.5,12.7,140.0,121.0,-1.4
9,Dalen Terry,11:40,0.532,0.0,1.0,2.0,10.8,8.6,9.6,10.1,0.0,0.0,34.7,11.3,104.0,121.0,-8.7
10,Jevon Carter,4:20,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,103.0,125.0,-9.7
11,Julian Phillips,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Terry Taylor,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
