Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Mike Conley,37:14,3.0,14.0,0.214,3.0,10.0,0.3,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,0.0,0.0,2.0,9.0,17.0
1,Rudy Gobert,36:12,6.0,10.0,0.6,0.0,0.0,0.0,5.0,6.0,0.833,6.0,10.0,16.0,0.0,1.0,4.0,1.0,1.0,17.0,-1.0
2,Karl-Anthony Towns,31:50,2.0,8.0,0.25,1.0,3.0,0.333,8.0,8.0,1.0,0.0,10.0,10.0,3.0,0.0,0.0,6.0,4.0,13.0,12.0
3,Anthony Edwards,28:01,7.0,16.0,0.438,3.0,6.0,0.5,4.0,6.0,0.667,0.0,5.0,5.0,1.0,0.0,1.0,2.0,2.0,21.0,0.0
4,Nickeil Alexander-Walker,25:59,1.0,7.0,0.143,1.0,5.0,0.2,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,-4.0
6,Naz Reid,25:26,6.0,9.0,0.667,3.0,4.0,0.75,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,2.0,1.0,2.0,15.0,1.0
7,Kyle Anderson,22:46,2.0,6.0,0.333,0.0,0.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,2.0,0.0,1.0,4.0,1.0,7.0,-7.0
8,Troy Brown Jr.,21:00,5.0,6.0,0.833,3.0,4.0,0.75,4.0,6.0,0.667,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,17.0,1.0
9,Shake Milton,11:32,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,-4.0
10,Leonard Miller,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Josh Minott,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Wendell Moore Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Daishen Nix,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
