Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jordan Clarkson,33:16,13.0,19.0,0.684,4.0,9.0,0.444,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,30.0,8.0
1,John Collins,32:13,6.0,16.0,0.375,2.0,5.0,0.4,0.0,0.0,0.0,4.0,6.0,10.0,2.0,1.0,3.0,1.0,3.0,14.0,6.0
2,Lauri Markkanen,31:06,8.0,18.0,0.444,2.0,9.0,0.222,3.0,4.0,0.75,1.0,8.0,9.0,0.0,1.0,1.0,0.0,1.0,21.0,9.0
3,Keyonte George,26:20,4.0,9.0,0.444,2.0,7.0,0.286,5.0,5.0,1.0,0.0,4.0,4.0,7.0,1.0,0.0,2.0,2.0,15.0,8.0
4,Ochai Agbaji,25:51,2.0,7.0,0.286,0.0,2.0,0.0,2.0,2.0,1.0,4.0,4.0,8.0,1.0,2.0,1.0,0.0,1.0,6.0,5.0
6,Collin Sexton,28:11,5.0,11.0,0.455,1.0,5.0,0.2,2.0,2.0,1.0,0.0,4.0,4.0,7.0,2.0,1.0,2.0,3.0,13.0,14.0
7,Kelly Olynyk,23:53,4.0,8.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,6.0,6.0,12.0,3.0,1.0,0.0,3.0,1.0,12.0,11.0
8,Talen Horton-Tucker,20:59,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,3.0,4.0,8.0
9,Simone Fontecchio,16:08,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0
10,Kris Dunn,0:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,Luka Šamanić,0:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Omer Yurtseven,0:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
