Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Zion Williamson,29:04,8.0,14.0,0.571,0.0,0.0,0.0,7.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,5.0,0.0,23.0,-20.0
1,Brandon Ingram,27:52,9.0,18.0,0.5,2.0,2.0,1.0,6.0,8.0,0.75,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,26.0,-22.0
2,Jonas Valančiūnas,23:42,6.0,8.0,0.75,1.0,3.0,0.333,0.0,0.0,0.0,1.0,9.0,10.0,6.0,0.0,0.0,0.0,3.0,13.0,-8.0
3,CJ McCollum,22:33,2.0,7.0,0.286,1.0,4.0,0.25,2.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,7.0,-30.0
4,Herbert Jones,19:37,4.0,9.0,0.444,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,-14.0
6,Jordan Hawkins,29:20,2.0,10.0,0.2,2.0,6.0,0.333,2.0,2.0,1.0,1.0,6.0,7.0,1.0,0.0,0.0,3.0,0.0,8.0,-11.0
7,Jose Alvarado,20:46,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0
8,Dyson Daniels,17:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,-2.0
9,Larry Nance Jr.,17:30,3.0,6.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,10.0,-21.0
10,Naji Marshall,15:14,3.0,6.0,0.5,0.0,0.0,0.0,2.0,6.0,0.333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,8.0,-7.0
11,Jeremiah Robinson-Earl,6:48,2.0,3.0,0.667,0.0,1.0,0.0,4.0,5.0,0.8,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0
12,Cody Zeller,6:48,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
13,E.J. Liddell,2:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
14,Malcolm Hill,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Trey Murphy III,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
