Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Shai Gilgeous-Alexander,36:01,12.0,18.0,0.667,2.0,5.0,0.4,5.0,5.0,1.0,0.0,5.0,5.0,10.0,1.0,2.0,1.0,0.0,31.0,19.0
1,Luguentz Dort,32:35,3.0,8.0,0.375,2.0,5.0,0.4,0.0,0.0,0.0,0.0,7.0,7.0,2.0,2.0,1.0,2.0,1.0,8.0,13.0
2,Jalen Williams,31:48,5.0,11.0,0.455,2.0,6.0,0.333,4.0,4.0,1.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,3.0,16.0,8.0
3,Josh Giddey,31:47,7.0,14.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,1.0,5.0,6.0,6.0,0.0,0.0,3.0,1.0,16.0,19.0
4,Chet Holmgren,25:07,4.0,7.0,0.571,2.0,3.0,0.667,1.0,3.0,0.333,0.0,4.0,4.0,3.0,1.0,0.0,1.0,3.0,11.0,14.0
6,Isaiah Joe,21:37,4.0,8.0,0.5,3.0,6.0,0.5,3.0,4.0,0.75,1.0,4.0,5.0,2.0,1.0,0.0,2.0,2.0,14.0,14.0
7,Cason Wallace,19:02,5.0,5.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,13.0,9.0
8,Ousmane Dieng,14:15,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0
9,Aaron Wiggins,10:48,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,-4.0
10,Olivier Sarr,10:30,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0
11,Lindy Waters III,2:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Tre Mann,1:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Aleksej Pokusevski,1:54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Dāvis Bertāns,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Vasilije Micić,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
