Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shaedon Sharpe,43:33,0.574,0.525,0.4,0.2,4.8,8.1,6.3,18.0,2.4,0.0,0.0,22.9,130.0,118.0,2.0
1,Malcolm Brogdon,37:34,0.636,0.618,0.529,0.353,2.8,6.3,4.4,31.7,2.8,2.4,13.3,27.6,121.0,117.0,8.2
2,Deandre Ayton,35:29,0.563,0.5,0.0,0.25,2.9,33.2,17.1,0.0,0.0,0.0,0.0,11.4,123.0,114.0,-7.4
3,Toumani Camara,29:58,0.5,0.5,0.375,0.0,6.9,3.9,5.5,0.0,6.9,2.9,0.0,12.2,114.0,108.0,-1.1
4,Jerami Grant,26:21,0.373,0.111,0.556,0.778,0.0,13.4,6.3,0.0,0.0,3.4,19.9,26.2,66.0,119.0,-18.5
6,Matisse Thybulle,32:43,0.6,0.6,0.8,0.0,0.0,10.8,5.1,9.3,1.6,5.4,0.0,7.0,134.0,116.0,0.3
7,Jabari Walker,24:03,0.34,0.2,0.4,0.4,8.6,19.6,13.8,6.2,2.2,0.0,14.5,13.1,85.0,114.0,-8.5
8,Scoot Henderson,21:17,0.507,0.467,0.333,0.267,9.8,16.6,13.0,32.4,2.4,0.0,10.7,40.3,105.0,114.0,-1.5
9,Duop Reath,14:00,0.507,0.438,0.5,0.25,7.4,0.0,3.9,14.2,0.0,0.0,0.0,29.0,117.0,126.0,-1.1
10,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Skylar Mays,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kris Murray,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
