Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Paul George,31:52,11.0,16.0,0.688,4.0,8.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0,2.0,1.0,28.0,23.0
1,Kawhi Leonard,28:04,8.0,17.0,0.471,2.0,6.0,0.333,3.0,3.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,21.0,17.0
2,James Harden,28:04,4.0,12.0,0.333,2.0,8.0,0.25,3.0,3.0,1.0,1.0,2.0,3.0,10.0,2.0,0.0,0.0,2.0,13.0,17.0
3,Terance Mann,24:36,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.0,0.0,1.0,0.0,0.0,7.0
4,Ivica Zubac,22:16,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,2.0,9.0,11.0,0.0,0.0,1.0,1.0,0.0,8.0,4.0
6,Norman Powell,29:44,5.0,12.0,0.417,2.0,6.0,0.333,7.0,7.0,1.0,0.0,5.0,5.0,0.0,2.0,1.0,1.0,0.0,19.0,18.0
7,Russell Westbrook,25:28,4.0,11.0,0.364,0.0,1.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,6.0,3.0,0.0,0.0,1.0,10.0,7.0
8,Daniel Theis,21:29,8.0,10.0,0.8,1.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,7.0,2.0,1.0,0.0,1.0,4.0,19.0,18.0
9,P.J. Tucker,15:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
10,Moussa Diabaté,4:15,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
11,Bones Hyland,4:15,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0
12,Amir Coffey,4:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
