Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Collin Sexton,40:12,11.0,27.0,0.407,2.0,7.0,0.286,4.0,4.0,1.0,3.0,0.0,3.0,5.0,2.0,0.0,2.0,4.0,28.0,12.0
1,Lauri Markkanen,38:46,8.0,18.0,0.444,3.0,11.0,0.273,3.0,4.0,0.75,3.0,6.0,9.0,1.0,0.0,0.0,3.0,2.0,22.0,8.0
2,Simone Fontecchio,29:21,4.0,7.0,0.571,2.0,5.0,0.4,0.0,0.0,0.0,2.0,5.0,7.0,3.0,0.0,0.0,1.0,2.0,10.0,2.0
3,Kris Dunn,26:52,4.0,6.0,0.667,1.0,2.0,0.5,1.0,2.0,0.5,2.0,6.0,8.0,7.0,1.0,0.0,0.0,2.0,10.0,17.0
4,John Collins,20:21,3.0,9.0,0.333,0.0,4.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,7.0,6.0
6,Jordan Clarkson,38:30,12.0,25.0,0.48,4.0,10.0,0.4,5.0,5.0,1.0,2.0,10.0,12.0,4.0,0.0,0.0,3.0,1.0,33.0,-7.0
7,Walker Kessler,32:15,2.0,4.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,3.0,7.0,10.0,3.0,0.0,5.0,3.0,6.0,7.0,-7.0
8,Kelly Olynyk,15:47,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,4.0,6.0,-8.0
9,Ochai Agbaji,13:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,-15.0
10,Keyonte George,9:45,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,-13.0
11,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Luka Šamanić,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Omer Yurtseven,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
