Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Trae Young,38:27,7.0,19.0,0.368,3.0,9.0,0.333,10.0,11.0,0.909,0.0,2.0,2.0,11.0,1.0,0.0,5.0,0.0,27.0,4.0
1,Dejounte Murray,35:35,9.0,16.0,0.563,5.0,9.0,0.556,0.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,1.0,3.0,1.0,23.0,-9.0
2,De'Andre Hunter,35:35,4.0,11.0,0.364,0.0,4.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,10.0,-9.0
3,Clint Capela,23:56,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,12.0,0.0,1.0,2.0,0.0,3.0,8.0,7.0
4,Jalen Johnson,21:42,4.0,8.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,3.0,2.0,9.0,-6.0
6,Bogdan Bogdanović,28:47,5.0,13.0,0.385,5.0,12.0,0.417,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,4.0,15.0,-3.0
7,Saddiq Bey,24:25,3.0,9.0,0.333,2.0,7.0,0.286,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,4.0,0.0,8.0,-10.0
8,Onyeka Okongwu,24:04,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,2.0,0.0,2.0,0.0,2.0,2.0,-15.0
9,Wesley Matthews,7:29,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0
10,Bruno Fernando,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Trent Forrest,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,AJ Griffin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Garrison Mathews,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Patty Mills,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
