Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Malcolm Brogdon,32:21,10.0,14.0,0.714,3.0,5.0,0.6,1.0,1.0,1.0,0.0,5.0,5.0,9.0,1.0,1.0,3.0,2.0,24.0,14.0
1,Deandre Ayton,30:59,9.0,14.0,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,2.0,18.0,28.0
2,Jerami Grant,30:56,7.0,13.0,0.538,1.0,2.0,0.5,12.0,13.0,0.923,3.0,2.0,5.0,3.0,0.0,1.0,3.0,4.0,27.0,29.0
3,Jabari Walker,30:49,3.0,6.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,2.0,10.0,12.0,0.0,1.0,0.0,1.0,1.0,8.0,17.0
4,Anfernee Simons,28:07,6.0,12.0,0.5,1.0,7.0,0.143,2.0,2.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,3.0,15.0,26.0
6,Scoot Henderson,21:55,5.0,9.0,0.556,3.0,4.0,0.75,9.0,9.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,22.0,5.0
7,Matisse Thybulle,19:28,1.0,6.0,0.167,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
8,Toumani Camara,15:44,2.0,4.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,2.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,6.0,4.0
9,Duop Reath,11:50,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,-9.0
10,Kris Murray,8:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
11,Taze Moore,4:50,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0
12,Rayan Rupert,4:50,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
