Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Devin Vassell,34:04,7.0,16.0,0.438,3.0,8.0,0.375,5.0,5.0,1.0,0.0,6.0,6.0,3.0,0.0,1.0,0.0,0.0,22.0,-10.0
1,Jeremy Sochan,29:13,1.0,9.0,0.111,0.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,2.0,0.0,1.0,1.0,1.0,2.0,-13.0
2,Tre Jones,28:15,3.0,10.0,0.3,0.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,8.0,1.0,0.0,0.0,0.0,7.0,6.0
3,Victor Wembanyama,26:52,5.0,16.0,0.313,2.0,4.0,0.5,7.0,8.0,0.875,4.0,10.0,14.0,3.0,2.0,2.0,3.0,0.0,19.0,10.0
4,Julian Champagnie,22:42,3.0,6.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,1.0,4.0,5.0,1.0,0.0,2.0,1.0,1.0,8.0,10.0
6,Keldon Johnson,22:04,7.0,11.0,0.636,2.0,3.0,0.667,1.0,2.0,0.5,2.0,3.0,5.0,0.0,1.0,0.0,1.0,2.0,17.0,-15.0
7,Zach Collins,20:14,5.0,12.0,0.417,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0,1.0,0.0,2.0,3.0,10.0,-28.0
8,Doug McDermott,20:06,3.0,5.0,0.6,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,8.0,-7.0
9,Cedi Osman,15:44,2.0,5.0,0.4,2.0,4.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,-12.0
10,Blake Wesley,10:49,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-17.0
11,Malaki Branham,9:57,0.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-4.0
12,Devonte' Graham,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Sandro Mamukelashvili,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
