Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Devin Vassell,35:52,7.0,17.0,0.412,3.0,8.0,0.375,1.0,2.0,0.5,1.0,5.0,6.0,5.0,3.0,0.0,3.0,0.0,18.0,-1.0
1,Keldon Johnson,32:40,10.0,20.0,0.5,4.0,9.0,0.444,3.0,4.0,0.75,1.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,27.0,1.0
2,Jeremy Sochan,30:15,3.0,8.0,0.375,0.0,1.0,0.0,2.0,3.0,0.667,1.0,6.0,7.0,5.0,0.0,0.0,0.0,5.0,8.0,-7.0
3,Victor Wembanyama,28:13,6.0,12.0,0.5,2.0,6.0,0.333,4.0,5.0,0.8,3.0,5.0,8.0,1.0,0.0,4.0,5.0,3.0,18.0,-3.0
4,Zach Collins,27:27,6.0,11.0,0.545,1.0,3.0,0.333,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,3.0,2.0,3.0,14.0,8.0
6,Tre Jones,23:45,3.0,4.0,0.75,0.0,1.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,10.0,13.0
7,Cedi Osman,18:59,4.0,7.0,0.571,1.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,9.0,6.0
8,Charles Bassey,15:28,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,4.0,2.0,-13.0
9,Doug McDermott,15:19,2.0,3.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0
10,Malaki Branham,8:59,1.0,7.0,0.143,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0
11,Julian Champagnie,3:03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
12,Dominick Barlow,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Devonte' Graham,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Sandro Mamukelashvili,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Blake Wesley,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
