Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jayson Tatum,36:01,7.0,17.0,0.412,2.0,9.0,0.222,7.0,9.0,0.778,0.0,11.0,11.0,4.0,0.0,1.0,2.0,2.0,23.0,-2.0
1,Derrick White,35:22,5.0,9.0,0.556,3.0,6.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,1.0,6.0,1.0,13.0,-3.0
2,Jaylen Brown,35:13,10.0,16.0,0.625,3.0,5.0,0.6,3.0,3.0,1.0,0.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,26.0,-3.0
3,Jrue Holiday,34:58,1.0,8.0,0.125,1.0,5.0,0.2,2.0,2.0,1.0,1.0,7.0,8.0,1.0,1.0,1.0,2.0,3.0,5.0,-1.0
4,Kristaps Porziņģis,26:44,9.0,15.0,0.6,2.0,7.0,0.286,1.0,2.0,0.5,1.0,5.0,6.0,1.0,0.0,0.0,1.0,5.0,21.0,3.0
6,Al Horford,30:37,4.0,7.0,0.571,2.0,3.0,0.667,1.0,1.0,1.0,1.0,7.0,8.0,6.0,0.0,1.0,0.0,1.0,11.0,5.0
7,Payton Pritchard,21:23,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,10.0,6.0
8,Sam Hauser,19:42,4.0,5.0,0.8,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,10.0,10.0
9,Dalano Banton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Oshae Brissett,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Luke Kornet,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Svi Mykhailiuk,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Lamar Stevens,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
