Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Paolo Banchero,45:21,13.0,25.0,0.52,6.0,9.0,0.667,11.0,14.0,0.786,1.0,3.0,4.0,5.0,0.0,0.0,8.0,4.0,43.0,-2.0
1,Jalen Suggs,39:15,8.0,18.0,0.444,6.0,12.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,24.0,-13.0
2,Goga Bitadze,28:04,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,1.0,3.0,1.0,3.0,6.0,-15.0
3,Gary Harris,11:33,2.0,4.0,0.5,1.0,3.0,0.333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,-8.0
4,Franz Wagner,5:15,2.0,4.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,-1.0
6,Trevelin Queen,38:04,2.0,7.0,0.286,0.0,3.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,6.0,2.0,1.0,0.0,5.0,5.0,1.0
7,Caleb Houstan,30:55,4.0,6.0,0.667,4.0,6.0,0.667,3.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,15.0,6.0
8,Chuma Okeke,27:21,4.0,5.0,0.8,3.0,4.0,0.75,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,1.0,0.0,2.0,11.0,4.0
9,Anthony Black,24:31,4.0,7.0,0.571,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,9.0,-1.0
10,Wendell Carter Jr.,21:09,3.0,7.0,0.429,3.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,0.0,1.0,4.0,9.0,9.0
11,Moritz Wagner,12:49,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0
12,Admiral Schofield,5:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0
