Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tyrese Maxey,33:40,7.0,19.0,0.368,0.0,5.0,0.0,2.0,4.0,0.5,2.0,3.0,5.0,8.0,0.0,1.0,3.0,0.0,16.0,-18.0
1,Tobias Harris,32:19,4.0,11.0,0.364,0.0,3.0,0.0,7.0,8.0,0.875,1.0,5.0,6.0,2.0,0.0,1.0,1.0,1.0,15.0,-15.0
2,De'Anthony Melton,30:16,3.0,11.0,0.273,1.0,5.0,0.2,9.0,9.0,1.0,1.0,5.0,6.0,3.0,0.0,1.0,1.0,2.0,16.0,-6.0
3,Nicolas Batum,24:12,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,6.0,-23.0
4,Marcus Morris,16:14,6.0,12.0,0.5,3.0,5.0,0.6,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,5.0,16.0,-7.0
6,Paul Reed,26:01,5.0,9.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,1.0,2.0,4.0,1.0,4.0,10.0,-10.0
7,Robert Covington,19:46,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,0.0,0.0,2.0,0.0,2.0,5.0,6.0
8,Danuel House Jr.,16:41,1.0,5.0,0.2,0.0,3.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,-2.0
9,Patrick Beverley,15:40,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,-16.0
10,Jaden Springer,8:25,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0
11,Mo Bamba,5:35,1.0,2.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0
12,Furkan Korkmaz,5:35,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0
13,KJ Martin,5:35,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,8.0
