Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,RJ Barrett,30:09,2.0,9.0,0.222,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.0,3.0,2.0,4.0,4.0,-16.0
1,Pascal Siakam,29:57,8.0,14.0,0.571,5.0,6.0,0.833,6.0,8.0,0.75,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,27.0,-23.0
2,Scottie Barnes,28:06,6.0,13.0,0.462,2.0,4.0,0.5,5.0,11.0,0.455,1.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0,19.0,-21.0
3,Immanuel Quickley,24:54,4.0,8.0,0.5,3.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,15.0,-28.0
4,Thaddeus Young,12:16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0
6,Jontay Porter,31:28,3.0,8.0,0.375,1.0,4.0,0.25,2.0,2.0,1.0,2.0,4.0,6.0,6.0,2.0,2.0,0.0,1.0,9.0,-23.0
7,Dennis Schröder,22:43,4.0,9.0,0.444,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,12.0,-9.0
8,Gary Trent Jr.,21:41,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,-6.0
9,Gradey Dick,12:10,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-8.0
10,Chris Boucher,11:36,2.0,4.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,-12.0
11,Jalen McDaniels,7:30,4.0,5.0,0.8,0.0,0.0,0.0,7.0,10.0,0.7,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,15.0,-8.0
12,Garrett Temple,7:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,-8.0
