Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Grayson Allen,37:00,5.0,9.0,0.556,1.0,4.0,0.25,2.0,2.0,1.0,0.0,10.0,10.0,3.0,1.0,0.0,0.0,2.0,13.0,-4.0
1,Kevin Durant,36:11,8.0,25.0,0.32,1.0,3.0,0.333,13.0,13.0,1.0,0.0,4.0,4.0,11.0,1.0,3.0,1.0,2.0,30.0,-6.0
2,Eric Gordon,33:17,6.0,11.0,0.545,4.0,7.0,0.571,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,16.0,-6.0
3,Jusuf Nurkić,32:57,13.0,22.0,0.591,2.0,6.0,0.333,3.0,5.0,0.6,3.0,3.0,6.0,2.0,0.0,2.0,6.0,6.0,31.0,3.0
4,Keita Bates-Diop,16:55,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,-10.0
6,Josh Okogie,25:43,5.0,9.0,0.556,1.0,5.0,0.2,2.0,2.0,1.0,2.0,2.0,4.0,0.0,1.0,2.0,2.0,3.0,13.0,4.0
7,Jordan Goodwin,20:06,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0
8,Nassir Little,18:40,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-6.0
9,Drew Eubanks,14:42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,-9.0
10,Chimezie Metu,4:29,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
11,Udoka Azubuike,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bol Bol,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Saben Lee,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Yuta Watanabe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
