Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Rudy Gobert,37:39,8.0,11.0,0.727,0.0,0.0,0.0,3.0,4.0,0.75,5.0,11.0,16.0,2.0,0.0,1.0,1.0,4.0,19.0,12.0
1,Anthony Edwards,33:29,10.0,24.0,0.417,3.0,8.0,0.375,4.0,4.0,1.0,0.0,5.0,5.0,8.0,0.0,0.0,3.0,3.0,27.0,5.0
2,Karl-Anthony Towns,30:56,10.0,17.0,0.588,5.0,5.0,1.0,2.0,2.0,1.0,2.0,4.0,6.0,4.0,0.0,0.0,1.0,2.0,27.0,7.0
3,Jaden McDaniels,30:19,8.0,11.0,0.727,3.0,4.0,0.75,4.0,4.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,23.0,4.0
4,Mike Conley,29:18,3.0,8.0,0.375,2.0,6.0,0.333,0.0,1.0,0.0,0.0,3.0,3.0,7.0,1.0,1.0,1.0,0.0,8.0,20.0
6,Naz Reid,23:11,3.0,9.0,0.333,1.0,4.0,0.25,2.0,4.0,0.5,0.0,4.0,4.0,1.0,3.0,0.0,1.0,0.0,9.0,3.0
7,Nickeil Alexander-Walker,22:52,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,-6.0
8,Kyle Anderson,21:43,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,1.0,2.0,1.0,2.0,4.0,3.0
9,Jordan McLaughlin,8:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0
10,Troy Brown Jr.,1:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
11,Shake Milton,1:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
12,Luka Garza,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Wendell Moore Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
