Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jalen Brunson,36:09,7.0,15.0,0.467,3.0,6.0,0.5,8.0,8.0,1.0,0.0,4.0,4.0,6.0,0.0,0.0,1.0,2.0,25.0,-16.0
1,Julius Randle,33:33,6.0,16.0,0.375,1.0,6.0,0.167,8.0,12.0,0.667,3.0,11.0,14.0,1.0,0.0,0.0,2.0,2.0,21.0,-13.0
2,Mitchell Robinson,30:27,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,11.0,0.0,2.0,2.0,2.0,3.0,10.0,-11.0
3,Quentin Grimes,24:47,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,-18.0
4,RJ Barrett,21:58,4.0,13.0,0.308,3.0,4.0,0.75,3.0,4.0,0.75,2.0,5.0,7.0,1.0,1.0,0.0,4.0,5.0,14.0,-13.0
6,Donte DiVincenzo,25:34,2.0,8.0,0.25,1.0,6.0,0.167,2.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,0.0,0.0,3.0,7.0,3.0
7,Josh Hart,24:09,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,-5.0
8,Immanuel Quickley,17:09,4.0,14.0,0.286,1.0,7.0,0.143,6.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,15.0,-6.0
9,Isaiah Hartenstein,14:28,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,-6.0
10,Jericho Sims,3:05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
11,Ryan Arcidiacono,3:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DaQuan Jeffries,3:05,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Miles McBride,2:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
