Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Luka Dončić,33:44,6.0,20.0,0.3,3.0,13.0,0.231,4.0,6.0,0.667,0.0,6.0,6.0,14.0,1.0,0.0,4.0,1.0,19.0,-17.0
1,Kyrie Irving,32:11,6.0,14.0,0.429,2.0,3.0,0.667,0.0,1.0,0.0,1.0,8.0,9.0,4.0,0.0,1.0,1.0,3.0,14.0,-15.0
2,Dereck Lively II,24:36,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,0.0,1.0,10.0,-3.0
3,Derrick Jones Jr.,24:16,2.0,4.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,6.0,-18.0
4,Dante Exum,11:38,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,-4.0
6,Tim Hardaway Jr.,22:42,3.0,9.0,0.333,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,-16.0
7,Jaden Hardy,21:22,6.0,15.0,0.4,5.0,9.0,0.556,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,17.0,-22.0
8,Josh Green,21:17,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,-21.0
9,Grant Williams,18:04,2.0,7.0,0.286,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,-17.0
10,Dwight Powell,10:04,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,4.0,-13.0
11,Brandon Williams,6:42,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,-13.0
12,Richaun Holmes,6:42,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-13.0
13,Olivier-Maxence Prosper,6:42,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0
14,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Markieff Morris,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
