Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Lauri Markkanen,29:08,7.0,11.0,0.636,4.0,6.0,0.667,4.0,5.0,0.8,3.0,6.0,9.0,2.0,1.0,0.0,3.0,2.0,22.0,19.0
1,Simone Fontecchio,22:30,5.0,9.0,0.556,3.0,5.0,0.6,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,10.0
2,Collin Sexton,20:09,5.0,10.0,0.5,3.0,3.0,1.0,7.0,8.0,0.875,0.0,2.0,2.0,5.0,2.0,0.0,2.0,0.0,20.0,15.0
3,Kris Dunn,17:27,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,1.0,2.0,2.0,3.0,6.0,15.0
4,John Collins,14:28,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,4.0,4.0,2.0
6,Jordan Clarkson,30:33,8.0,16.0,0.5,5.0,9.0,0.556,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,21.0,17.0
7,Keyonte George,24:12,3.0,10.0,0.3,0.0,5.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,3.0,0.0,9.0,12.0
8,Ochai Agbaji,21:51,3.0,8.0,0.375,2.0,7.0,0.286,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,2.0,0.0,1.0,8.0,17.0
9,Kelly Olynyk,21:18,4.0,7.0,0.571,1.0,2.0,0.5,2.0,4.0,0.5,2.0,8.0,10.0,5.0,1.0,0.0,1.0,3.0,11.0,14.0
10,Walker Kessler,20:29,5.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0,0.5,2.0,4.0,6.0,1.0,1.0,3.0,0.0,4.0,12.0,7.0
11,Luka Šamanić,5:33,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,13.0
12,Omer Yurtseven,5:04,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0
13,Taylor Hendricks,3:39,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,5.0
14,Brice Sensabaugh,3:39,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0
15,Talen Horton-Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
