Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Miles Bridges,32:46,7.0,20.0,0.35,4.0,10.0,0.4,2.0,2.0,1.0,1.0,4.0,5.0,5.0,0.0,1.0,3.0,3.0,20.0,-33.0
1,Terry Rozier,32:11,5.0,14.0,0.357,1.0,3.0,0.333,7.0,9.0,0.778,0.0,6.0,6.0,8.0,1.0,0.0,4.0,0.0,18.0,-32.0
2,Brandon Miller,28:42,5.0,9.0,0.556,3.0,5.0,0.6,4.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,17.0,-4.0
3,Nick Richards,25:56,5.0,5.0,1.0,0.0,0.0,0.0,1.0,3.0,0.333,3.0,7.0,10.0,1.0,2.0,2.0,0.0,3.0,11.0,-6.0
4,Bryce McGowens,21:44,3.0,6.0,0.5,3.0,4.0,0.75,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,10.0,1.0
6,P.J. Washington,25:04,4.0,11.0,0.364,0.0,4.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,0.0,0.0,0.0,3.0,1.0,9.0,-15.0
7,Cody Martin,19:39,2.0,7.0,0.286,0.0,3.0,0.0,1.0,4.0,0.25,2.0,2.0,4.0,2.0,1.0,0.0,2.0,1.0,5.0,-19.0
8,Nick Smith Jr.,18:17,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,2.0,1.0,6.0,-1.0
9,Ish Smith,14:01,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,6.0,-6.0
10,Nathan Mensah,9:26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0
11,James Bouknight,6:07,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0
12,JT Thor,6:07,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0
