Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jaime Jaquez Jr.,39:29,11.0,15.0,0.733,1.0,3.0,0.333,8.0,8.0,1.0,5.0,5.0,10.0,1.0,2.0,0.0,0.0,3.0,31.0,-1.0
1,Tyler Herro,37:59,8.0,25.0,0.32,4.0,11.0,0.364,2.0,3.0,0.667,2.0,4.0,6.0,5.0,1.0,1.0,4.0,1.0,22.0,-5.0
2,Bam Adebayo,36:14,9.0,15.0,0.6,0.0,0.0,0.0,8.0,12.0,0.667,3.0,12.0,15.0,5.0,0.0,3.0,4.0,1.0,26.0,0.0
3,Kyle Lowry,33:25,5.0,7.0,0.714,1.0,3.0,0.333,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,3.0,4.0,12.0,0.0
4,Caleb Martin,8:43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,-5.0
6,Duncan Robinson,34:03,5.0,13.0,0.385,5.0,10.0,0.5,1.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,3.0,16.0,26.0
7,R.J. Hampton,17:26,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-9.0
8,Jamal Cain,16:42,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,0.0,0.0,1.0,0.0,4.0,3.0,16.0
9,Kevin Love,15:59,2.0,3.0,0.667,1.0,2.0,0.5,3.0,4.0,0.75,1.0,9.0,10.0,5.0,0.0,0.0,1.0,0.0,8.0,8.0
10,Thomas Bryant,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Nikola Jović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Orlando Robinson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Cole Swider,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
