Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Nikola Jokić,36:22,15.0,24.0,0.625,2.0,6.0,0.333,3.0,5.0,0.6,3.0,11.0,14.0,12.0,1.0,1.0,2.0,1.0,35.0,16.0
1,Aaron Gordon,36:10,7.0,11.0,0.636,0.0,2.0,0.0,1.0,2.0,0.5,5.0,7.0,12.0,6.0,0.0,1.0,2.0,1.0,15.0,8.0
2,Kentavious Caldwell-Pope,32:57,5.0,10.0,0.5,3.0,7.0,0.429,2.0,2.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,4.0,15.0,23.0
3,Michael Porter Jr.,28:37,8.0,16.0,0.5,2.0,6.0,0.333,4.0,4.0,1.0,2.0,7.0,9.0,3.0,0.0,0.0,1.0,2.0,22.0,13.0
4,Reggie Jackson,24:17,2.0,8.0,0.25,1.0,4.0,0.25,2.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,7.0,16.0
6,Julian Strawther,19:07,8.0,13.0,0.615,5.0,9.0,0.556,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,21.0,-7.0
7,Peyton Watson,18:40,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,4.0,15.0
8,Christian Braun,17:51,1.0,5.0,0.2,0.0,1.0,0.0,4.0,6.0,0.667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0
9,Collin Gillespie,16:59,2.0,4.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,6.0,-1.0
10,Zeke Nnaji,6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,-6.0
11,Jalen Pickett,0:58,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
12,Braxton Key,0:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
13,Hunter Tyson,0:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
14,Justin Holiday,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,DeAndre Jordan,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
