Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Cam Thomas,41:26,11.0,19.0,0.579,3.0,6.0,0.5,12.0,15.0,0.8,0.0,3.0,3.0,3.0,1.0,0.0,5.0,4.0,37.0,12.0
1,Mikal Bridges,40:42,6.0,14.0,0.429,3.0,8.0,0.375,4.0,6.0,0.667,0.0,5.0,5.0,1.0,3.0,1.0,3.0,3.0,19.0,-5.0
2,Nic Claxton,37:06,5.0,7.0,0.714,0.0,1.0,0.0,0.0,4.0,0.0,1.0,12.0,13.0,4.0,1.0,1.0,3.0,5.0,10.0,-7.0
3,Spencer Dinwiddie,35:25,3.0,11.0,0.273,0.0,4.0,0.0,4.0,6.0,0.667,0.0,2.0,2.0,9.0,1.0,1.0,2.0,3.0,10.0,1.0
4,Dorian Finney-Smith,30:35,7.0,12.0,0.583,4.0,8.0,0.5,1.0,4.0,0.25,0.0,7.0,7.0,3.0,2.0,2.0,3.0,2.0,19.0,20.0
6,Royce O'Neale,23:22,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,2.0,2.0,6.0,-10.0
7,Dennis Smith Jr.,17:43,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,4.0,2.0,0.0,1.0,2.0,5.0,0.0
8,Lonnie Walker IV,13:38,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
9,Harry Giles,0:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Noah Clowney,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Day'Ron Sharpe,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Trendon Watford,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
