Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jaylen Brown,40:53,11.0,16.0,0.688,5.0,6.0,0.833,4.0,5.0,0.8,1.0,9.0,10.0,6.0,0.0,0.0,7.0,4.0,31.0,12.0
1,Derrick White,35:40,5.0,19.0,0.263,2.0,10.0,0.2,9.0,9.0,1.0,1.0,4.0,5.0,7.0,3.0,2.0,3.0,2.0,21.0,7.0
2,Sam Hauser,34:08,3.0,7.0,0.429,3.0,7.0,0.429,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,1.0,0.0,2.0,9.0,-8.0
3,Luke Kornet,33:20,9.0,11.0,0.818,0.0,0.0,0.0,2.0,2.0,1.0,5.0,3.0,8.0,3.0,0.0,3.0,1.0,3.0,20.0,-2.0
4,Jrue Holiday,31:41,5.0,15.0,0.333,3.0,5.0,0.6,2.0,4.0,0.5,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,15.0,8.0
6,Payton Pritchard,25:08,3.0,10.0,0.3,3.0,8.0,0.375,0.0,0.0,0.0,3.0,2.0,5.0,6.0,0.0,0.0,2.0,3.0,9.0,-3.0
7,Oshae Brissett,15:18,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
8,Neemias Queta,14:27,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0
9,Svi Mykhailiuk,7:14,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,-6.0
10,Dalano Banton,2:11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-4.0
11,Lamar Stevens,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jayson Tatum,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
