Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Dillon Brooks,40:20,8.0,22.0,0.364,5.0,15.0,0.333,4.0,5.0,0.8,1.0,4.0,5.0,1.0,4.0,0.0,0.0,5.0,25.0,-14.0
1,Alperen Şengün,36:28,10.0,18.0,0.556,0.0,2.0,0.0,4.0,4.0,1.0,2.0,10.0,12.0,10.0,1.0,0.0,6.0,2.0,24.0,-12.0
2,Jalen Green,32:02,7.0,18.0,0.389,1.0,6.0,0.167,1.0,3.0,0.333,1.0,3.0,4.0,5.0,1.0,0.0,3.0,0.0,16.0,-8.0
3,Amen Thompson,31:58,5.0,10.0,0.5,0.0,2.0,0.0,5.0,6.0,0.833,3.0,11.0,14.0,5.0,1.0,0.0,2.0,3.0,15.0,-8.0
4,Cam Whitmore,27:27,2.0,7.0,0.286,1.0,4.0,0.25,0.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,5.0,-15.0
6,Aaron Holiday,27:15,5.0,8.0,0.625,2.0,5.0,0.4,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,2.0,4.0,12.0,5.0
7,Jeenathan Williams,18:41,2.0,7.0,0.286,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0
8,Jae'Sean Tate,14:57,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,-2.0
9,Jock Landale,10:52,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0
10,Nate Hinton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Boban Marjanović,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jermaine Samuels,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
