Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tyrese Haliburton,40:06,10.0,18.0,0.556,5.0,11.0,0.455,1.0,1.0,1.0,3.0,7.0,10.0,13.0,1.0,0.0,0.0,2.0,26.0,15.0
1,Bruce Brown,35:48,3.0,10.0,0.3,1.0,3.0,0.333,6.0,7.0,0.857,0.0,8.0,8.0,4.0,3.0,0.0,3.0,4.0,13.0,2.0
2,Myles Turner,34:22,7.0,16.0,0.438,2.0,6.0,0.333,1.0,1.0,1.0,1.0,9.0,10.0,1.0,1.0,1.0,0.0,1.0,17.0,22.0
3,Buddy Hield,31:58,7.0,11.0,0.636,4.0,6.0,0.667,3.0,4.0,0.75,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,21.0,29.0
4,Obi Toppin,25:40,4.0,8.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,12.0,-2.0
6,Aaron Nesmith,30:56,6.0,10.0,0.6,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,14.0,2.0
7,Bennedict Mathurin,27:05,5.0,14.0,0.357,4.0,7.0,0.571,2.0,2.0,1.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,1.0,16.0,-6.0
8,T.J. McConnell,9:10,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,-5.0
9,Andrew Nembhard,4:55,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-7.0
10,Isaiah Jackson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jordan Nwora,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Ben Sheppard,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Oscar Tshiebwe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jarace Walker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
