Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jonas Valančiūnas,35:14,5.0,9.0,0.556,0.0,1.0,0.0,4.0,7.0,0.571,3.0,10.0,13.0,4.0,2.0,2.0,3.0,3.0,14.0,13.0
1,Zion Williamson,32:55,13.0,17.0,0.765,0.0,0.0,0.0,10.0,12.0,0.833,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,36.0,26.0
2,Herbert Jones,32:23,2.0,7.0,0.286,1.0,3.0,0.333,2.0,3.0,0.667,3.0,7.0,10.0,5.0,0.0,0.0,0.0,4.0,7.0,20.0
3,Brandon Ingram,29:11,5.0,13.0,0.385,2.0,5.0,0.4,8.0,9.0,0.889,0.0,3.0,3.0,5.0,0.0,0.0,4.0,2.0,20.0,13.0
4,CJ McCollum,29:03,8.0,15.0,0.533,4.0,7.0,0.571,3.0,3.0,1.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,23.0,21.0
6,Dyson Daniels,27:38,1.0,3.0,0.333,1.0,1.0,1.0,3.0,4.0,0.75,1.0,1.0,2.0,2.0,2.0,1.0,0.0,3.0,6.0,5.0
7,Trey Murphy III,24:02,4.0,8.0,0.5,1.0,5.0,0.2,1.0,2.0,0.5,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,10.0,-4.0
8,Jose Alvarado,14:55,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,0.0,-11.0
9,Naji Marshall,13:45,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,5.0,-10.0
10,Jordan Hawkins,0:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
11,Kira Lewis Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jeremiah Robinson-Earl,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Cody Zeller,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
