Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Vince Williams Jr.,29:47,1.0,7.0,0.143,1.0,4.0,0.25,2.0,2.0,1.0,4.0,7.0,11.0,2.0,0.0,0.0,0.0,3.0,5.0,-23.0
1,Jaren Jackson Jr.,27:49,5.0,15.0,0.333,1.0,3.0,0.333,3.0,4.0,0.75,1.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,14.0,-11.0
2,Desmond Bane,25:12,9.0,13.0,0.692,3.0,5.0,0.6,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,23.0,-27.0
3,Marcus Smart,23:03,6.0,14.0,0.429,2.0,6.0,0.333,3.0,4.0,0.75,1.0,2.0,3.0,5.0,1.0,0.0,3.0,1.0,17.0,-7.0
4,Bismack Biyombo,21:56,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,2.0,3.0,2.0,-28.0
6,David Roddy,28:53,5.0,9.0,0.556,1.0,2.0,0.5,4.0,8.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,-11.0
7,John Konchar,24:57,4.0,9.0,0.444,1.0,5.0,0.2,1.0,1.0,1.0,3.0,4.0,7.0,3.0,2.0,1.0,1.0,1.0,10.0,-30.0
8,Ziaire Williams,24:25,2.0,8.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,-16.0
9,Xavier Tillman Sr.,21:58,2.0,7.0,0.286,1.0,4.0,0.25,1.0,2.0,0.5,0.0,3.0,3.0,4.0,1.0,1.0,2.0,0.0,6.0,-18.0
10,Jacob Gilyard,12:00,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,-14.0
11,Santi Aldama,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Ja Morant,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
