Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,MarJon Beauchamp,32:59,4.0,8.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,1.0,2.0,0.0,3.0,0.0,11.0,12.0
1,Damian Lillard,29:39,11.0,22.0,0.5,6.0,14.0,0.429,5.0,5.0,1.0,0.0,4.0,4.0,5.0,0.0,1.0,2.0,3.0,33.0,26.0
2,Brook Lopez,26:19,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,3.0,5.0,23.0
3,Andre Jackson Jr.,25:53,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,1.0,7.0,8.0,1.0,0.0,0.0,1.0,4.0,10.0,2.0
4,Giannis Antetokounmpo,25:47,7.0,9.0,0.778,0.0,0.0,0.0,8.0,13.0,0.615,1.0,7.0,8.0,6.0,1.0,0.0,0.0,1.0,22.0,22.0
6,Bobby Portis,26:39,11.0,18.0,0.611,4.0,7.0,0.571,5.0,5.0,1.0,3.0,9.0,12.0,1.0,1.0,0.0,4.0,3.0,31.0,24.0
7,A.J. Green,19:53,3.0,6.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,9.0,22.0
8,Cameron Payne,15:17,3.0,5.0,0.6,1.0,3.0,0.333,4.0,4.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,2.0,11.0,5.0
9,Pat Connaughton,12:17,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,6.0,28.0
10,Chris Livingston,9:03,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
11,Robin Lopez,6:00,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
12,Thanasis Antetokounmpo,5:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
13,Lindell Wigginton,4:58,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
