Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Cam Thomas,36:29,14.0,26.0,0.538,5.0,11.0,0.455,7.0,8.0,0.875,1.0,2.0,3.0,5.0,1.0,0.0,3.0,3.0,40.0,23.0
1,Cameron Johnson,32:53,5.0,12.0,0.417,2.0,9.0,0.222,1.0,1.0,1.0,2.0,5.0,7.0,3.0,2.0,1.0,3.0,0.0,13.0,-1.0
2,Mikal Bridges,32:15,7.0,16.0,0.438,5.0,12.0,0.417,4.0,5.0,0.8,1.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0,23.0,25.0
3,Spencer Dinwiddie,25:43,1.0,5.0,0.2,1.0,5.0,0.2,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,3.0,3.0,16.0
4,Nic Claxton,25:36,4.0,4.0,1.0,0.0,0.0,0.0,4.0,6.0,0.667,3.0,12.0,15.0,4.0,0.0,4.0,1.0,1.0,12.0,18.0
6,Lonnie Walker IV,30:09,8.0,16.0,0.5,3.0,8.0,0.375,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,20.0,12.0
7,Royce O'Neale,26:16,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,8.0,-5.0
8,Ben Simmons,13:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,5.0,0.0,0.0,1.0,4.0,0.0,7.0
9,Trendon Watford,8:38,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,-8.0
10,Harry Giles,8:22,3.0,6.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,8.0,-12.0
11,Dorian Finney-Smith,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dennis Smith Jr.,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
