Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jordan Poole,26:53,7.0,21.0,0.333,3.0,12.0,0.25,8.0,9.0,0.889,1.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,25.0,-9.0
1,Tyus Jones,24:58,6.0,8.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,14.0,-12.0
2,Kyle Kuzma,24:43,3.0,11.0,0.273,1.0,5.0,0.2,0.0,1.0,0.0,0.0,9.0,9.0,3.0,0.0,0.0,3.0,2.0,7.0,-5.0
3,Daniel Gafford,23:29,5.0,7.0,0.714,0.0,0.0,0.0,5.0,6.0,0.833,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,15.0,-3.0
4,Deni Avdija,20:14,2.0,5.0,0.4,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,7.0,0.0
6,Bilal Coulibaly,32:03,3.0,8.0,0.375,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,7.0,-12.0
7,Corey Kispert,24:58,7.0,15.0,0.467,2.0,7.0,0.286,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,18.0,-20.0
8,Mike Muscala,13:49,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,-18.0
9,Landry Shamet,12:35,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-16.0
10,Anthony Gill,10:42,4.0,5.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,10.0
11,Ryan Rollins,10:42,3.0,4.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,10.0
12,Jared Butler,7:27,3.0,5.0,0.6,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,8.0,10.0
13,Patrick Baldwin Jr.,7:27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
14,Eugene Omoruyi,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
