Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Spencer Dinwiddie,37:54,5.0,17.0,0.294,3.0,11.0,0.273,10.0,10.0,1.0,1.0,8.0,9.0,8.0,4.0,0.0,1.0,0.0,23.0,15.0
1,Mikal Bridges,37:54,9.0,17.0,0.529,1.0,3.0,0.333,3.0,3.0,1.0,1.0,9.0,10.0,5.0,0.0,0.0,5.0,3.0,22.0,15.0
2,Nic Claxton,31:34,7.0,10.0,0.7,0.0,0.0,0.0,1.0,4.0,0.25,2.0,6.0,8.0,0.0,0.0,4.0,0.0,1.0,15.0,20.0
3,Cameron Johnson,26:37,6.0,11.0,0.545,1.0,4.0,0.25,5.0,5.0,1.0,1.0,8.0,9.0,3.0,0.0,0.0,2.0,1.0,18.0,8.0
4,Dorian Finney-Smith,26:06,2.0,10.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,5.0,4.0,9.0,2.0,1.0,1.0,0.0,4.0,5.0,10.0
6,Royce O'Neale,30:51,6.0,12.0,0.5,6.0,12.0,0.5,0.0,0.0,0.0,2.0,5.0,7.0,4.0,2.0,2.0,1.0,5.0,18.0,15.0
7,Lonnie Walker IV,22:33,2.0,6.0,0.333,1.0,4.0,0.25,2.0,3.0,0.667,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,7.0,-2.0
8,Day'Ron Sharpe,15:12,2.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,2.0,5.0,-13.0
9,Trendon Watford,11:18,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,-8.0
10,Armoni Brooks,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Harry Giles,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jalen Wilson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
