Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Tyrese Haliburton,30:57,3.0,12.0,0.25,1.0,5.0,0.2,1.0,2.0,0.5,0.0,2.0,2.0,11.0,0.0,0.0,4.0,1.0,8.0,-37.0
1,Obi Toppin,30:23,6.0,8.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,2.0,0.0,3.0,14.0,-26.0
2,Buddy Hield,30:03,5.0,9.0,0.556,3.0,7.0,0.429,1.0,2.0,0.5,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,14.0,-12.0
3,Isaiah Jackson,24:37,6.0,9.0,0.667,0.0,0.0,0.0,3.0,5.0,0.6,2.0,2.0,4.0,2.0,0.0,1.0,0.0,1.0,15.0,-21.0
4,Bruce Brown,20:19,4.0,11.0,0.364,0.0,4.0,0.0,3.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,0.0,2.0,4.0,11.0,-26.0
6,Bennedict Mathurin,34:41,12.0,20.0,0.6,3.0,7.0,0.429,7.0,7.0,1.0,2.0,4.0,6.0,2.0,1.0,0.0,1.0,3.0,34.0,-11.0
7,Aaron Nesmith,26:13,4.0,7.0,0.571,2.0,3.0,0.667,2.0,2.0,1.0,1.0,5.0,6.0,2.0,2.0,3.0,1.0,3.0,12.0,0.0
8,T.J. McConnell,20:17,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,8.0,1.0,0.0,0.0,2.0,10.0,16.0
9,Jordan Nwora,16:10,4.0,8.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.0
10,James Johnson,6:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0
11,Myles Turner,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
