Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Michael Porter Jr.,33:49,11.0,17.0,0.647,7.0,12.0,0.583,1.0,3.0,0.333,2.0,8.0,10.0,5.0,1.0,0.0,0.0,2.0,30.0,26.0
1,Nikola Jokić,33:21,12.0,19.0,0.632,1.0,2.0,0.5,7.0,8.0,0.875,6.0,4.0,10.0,15.0,1.0,0.0,0.0,2.0,32.0,29.0
2,Kentavious Caldwell-Pope,31:35,4.0,6.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,21.0
3,Justin Holiday,26:35,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,11.0,27.0
4,Jamal Murray,22:22,4.0,14.0,0.286,3.0,8.0,0.375,5.0,5.0,1.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,2.0,16.0,14.0
6,Reggie Jackson,23:45,6.0,14.0,0.429,2.0,7.0,0.286,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,14.0,-1.0
7,Christian Braun,18:35,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,11.0,0.0
8,Zeke Nnaji,18:20,2.0,4.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,7.0,-17.0
9,Julian Strawther,13:17,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0
10,DeAndre Jordan,5:49,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.0
11,Braxton Key,3:08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-9.0
12,Collin Gillespie,3:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.0
13,Jalen Pickett,3:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
14,Hunter Tyson,3:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0
15,Peyton Watson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
