Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,James Harden,34:58,8.0,14.0,0.571,2.0,7.0,0.286,4.0,4.0,1.0,0.0,10.0,10.0,13.0,1.0,1.0,1.0,3.0,22.0,27.0
1,Kawhi Leonard,30:30,7.0,13.0,0.538,2.0,4.0,0.5,0.0,0.0,0.0,1.0,6.0,7.0,3.0,1.0,2.0,1.0,0.0,16.0,11.0
2,Terance Mann,28:38,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,6.0,20.0
3,Paul George,28:19,6.0,15.0,0.4,3.0,9.0,0.333,6.0,7.0,0.857,0.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,21.0,13.0
4,Mason Plumlee,25:13,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,3.0,0.0,0.0,1.0,1.0,12.0,19.0
6,Russell Westbrook,25:58,7.0,14.0,0.5,0.0,2.0,0.0,6.0,6.0,1.0,3.0,2.0,5.0,3.0,2.0,2.0,0.0,3.0,20.0,-2.0
7,Norman Powell,25:46,6.0,13.0,0.462,2.0,7.0,0.286,3.0,4.0,0.75,0.0,4.0,4.0,0.0,1.0,0.0,2.0,2.0,17.0,-2.0
8,Amir Coffey,19:16,1.0,2.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,6.0,5.0,0.0
9,Daniel Theis,18:16,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,6.0,6.0
10,Brandon Boston Jr.,1:33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
11,Bones Hyland,1:33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
12,P.J. Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
