Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Rudy Gobert,38:53,5.0,10.0,0.5,0.0,1.0,0.0,7.0,10.0,0.7,3.0,7.0,10.0,4.0,0.0,6.0,3.0,3.0,17.0,20.0
1,Jaden McDaniels,35:36,5.0,9.0,0.556,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,11.0,5.0
2,Anthony Edwards,34:27,11.0,19.0,0.579,1.0,6.0,0.167,5.0,6.0,0.833,0.0,5.0,5.0,5.0,1.0,0.0,3.0,2.0,28.0,10.0
3,Mike Conley,29:44,7.0,11.0,0.636,3.0,6.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,10.0,2.0,0.0,0.0,1.0,17.0,11.0
4,Karl-Anthony Towns,29:22,5.0,12.0,0.417,2.0,5.0,0.4,2.0,3.0,0.667,0.0,7.0,7.0,2.0,0.0,1.0,1.0,2.0,14.0,-1.0
6,Nickeil Alexander-Walker,24:30,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,0.0,7.0,13.0
7,Naz Reid,23:47,8.0,13.0,0.615,4.0,5.0,0.8,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,2.0,20.0,16.0
8,Kyle Anderson,15:03,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,4.0,5.0
9,Jordan McLaughlin,7:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,-4.0
10,Luka Garza,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Wendell Moore Jr.,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Troy Brown Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Shake Milton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
