Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Patrick Beverley,38:22,10.0,15.0,0.667,3.0,5.0,0.6,3.0,5.0,0.6,2.0,6.0,8.0,7.0,2.0,0.0,3.0,4.0,26.0,-12.0
1,Tobias Harris,37:55,6.0,16.0,0.375,1.0,1.0,1.0,1.0,3.0,0.333,3.0,2.0,5.0,3.0,4.0,0.0,4.0,1.0,14.0,-5.0
2,De'Anthony Melton,36:33,7.0,19.0,0.368,4.0,12.0,0.333,3.0,4.0,0.75,1.0,3.0,4.0,2.0,1.0,1.0,4.0,6.0,21.0,-3.0
3,Marcus Morris,27:59,5.0,12.0,0.417,2.0,3.0,0.667,1.0,1.0,1.0,1.0,6.0,7.0,1.0,1.0,1.0,0.0,1.0,13.0,-2.0
4,Paul Reed,21:30,6.0,7.0,0.857,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,3.0,14.0,-6.0
6,Robert Covington,30:20,4.0,9.0,0.444,3.0,6.0,0.5,7.0,7.0,1.0,3.0,2.0,5.0,1.0,5.0,1.0,2.0,4.0,18.0,-9.0
7,Mo Bamba,19:30,4.0,7.0,0.571,2.0,4.0,0.5,1.0,2.0,0.5,5.0,1.0,6.0,1.0,0.0,1.0,2.0,1.0,11.0,3.0
8,Furkan Korkmaz,14:46,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0
9,KJ Martin,13:05,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0
10,Nicolas Batum,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Tyrese Maxey,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jaden Springer,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
