Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Paul George,37:29,8.0,16.0,0.5,3.0,7.0,0.429,7.0,9.0,0.778,1.0,6.0,7.0,7.0,2.0,0.0,7.0,5.0,26.0,2.0
1,Kawhi Leonard,36:51,6.0,16.0,0.375,1.0,4.0,0.25,1.0,2.0,0.5,1.0,4.0,5.0,3.0,1.0,2.0,0.0,3.0,14.0,-18.0
2,Russell Westbrook,30:41,5.0,13.0,0.385,1.0,4.0,0.25,1.0,2.0,0.5,1.0,8.0,9.0,5.0,3.0,0.0,4.0,3.0,12.0,10.0
3,James Harden,28:40,4.0,12.0,0.333,1.0,7.0,0.143,2.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,11.0,-28.0
4,Ivica Zubac,23:29,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,1.0,1.0,0.0,1.0,3.0,6.0,-5.0
6,Norman Powell,31:11,7.0,13.0,0.538,4.0,7.0,0.571,2.0,6.0,0.333,0.0,2.0,2.0,3.0,0.0,0.0,0.0,5.0,20.0,8.0
7,Terance Mann,27:03,3.0,7.0,0.429,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,7.0,13.0
8,P.J. Tucker,13:06,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0
9,Moussa Diabaté,11:30,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,-6.0
10,Kobe Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Amir Coffey,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Bones Hyland,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
