Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Anthony Edwards,39:59,13.0,25.0,0.52,2.0,9.0,0.222,4.0,4.0,1.0,0.0,8.0,8.0,5.0,3.0,2.0,1.0,1.0,32.0,6.0
1,Rudy Gobert,35:17,3.0,8.0,0.375,0.0,0.0,0.0,3.0,4.0,0.75,3.0,13.0,16.0,2.0,2.0,2.0,1.0,2.0,9.0,4.0
2,Mike Conley,32:49,4.0,5.0,0.8,4.0,5.0,0.8,2.0,2.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,4.0,1.0,14.0,4.0
3,Karl-Anthony Towns,31:38,7.0,14.0,0.5,1.0,4.0,0.25,3.0,3.0,1.0,4.0,4.0,8.0,2.0,1.0,0.0,1.0,3.0,18.0,-3.0
4,Jaden McDaniels,29:52,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,3.0,3.0,6.0,10.0,1.0
6,Kyle Anderson,22:17,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0
7,Nickeil Alexander-Walker,22:07,2.0,5.0,0.4,2.0,4.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,8.0,13.0
8,Naz Reid,21:07,5.0,13.0,0.385,1.0,6.0,0.167,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,13.0,2.0
9,Troy Brown Jr.,4:54,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,-8.0
10,Jordan McLaughlin,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Shake Milton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Josh Minott,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Wendell Moore Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
