Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,D'Angelo Russell,39:02,5.0,20.0,0.25,4.0,8.0,0.5,2.0,4.0,0.5,2.0,6.0,8.0,14.0,2.0,0.0,1.0,1.0,16.0,4.0
1,Taurean Prince,37:58,5.0,10.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,8.0,8.0,2.0,1.0,1.0,0.0,2.0,11.0,-9.0
2,Austin Reaves,34:34,10.0,18.0,0.556,7.0,10.0,0.7,5.0,7.0,0.714,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,32.0,16.0
3,Jaxson Hayes,33:52,6.0,8.0,0.75,0.0,0.0,0.0,4.0,5.0,0.8,6.0,4.0,10.0,2.0,3.0,0.0,0.0,0.0,16.0,3.0
4,Jarred Vanderbilt,16:04,3.0,7.0,0.429,2.0,3.0,0.667,2.0,2.0,1.0,3.0,4.0,7.0,2.0,3.0,0.0,3.0,0.0,10.0,17.0
6,Rui Hachimura,33:08,5.0,14.0,0.357,3.0,6.0,0.5,2.0,2.0,1.0,2.0,6.0,8.0,4.0,0.0,1.0,2.0,3.0,15.0,4.0
7,Max Christie,22:54,3.0,7.0,0.429,1.0,3.0,0.333,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,9.0,10.0
8,Christian Wood,18:53,1.0,9.0,0.111,1.0,4.0,0.25,1.0,2.0,0.5,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0
9,Jalen Hood-Schifino,1:17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0
10,Maxwell Lewis,0:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Skylar Mays,0:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dylan Windler,0:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
