Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Desmond Bane,39:17,11.0,27.0,0.407,2.0,9.0,0.222,8.0,9.0,0.889,2.0,7.0,9.0,4.0,0.0,0.0,2.0,3.0,32.0,17.0
1,Vince Williams Jr.,29:37,2.0,8.0,0.25,2.0,5.0,0.4,0.0,0.0,0.0,2.0,4.0,6.0,6.0,3.0,0.0,3.0,5.0,6.0,0.0
2,Luke Kennard,23:03,5.0,7.0,0.714,3.0,4.0,0.75,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,2.0,2.0,14.0,-3.0
3,Marcus Smart,21:08,9.0,16.0,0.563,4.0,8.0,0.5,1.0,1.0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,1.0,0.0,23.0,16.0
4,Bismack Biyombo,18:09,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0
6,Xavier Tillman Sr.,27:48,6.0,9.0,0.667,0.0,1.0,0.0,2.0,4.0,0.5,6.0,5.0,11.0,2.0,0.0,2.0,3.0,3.0,14.0,17.0
7,Ziaire Williams,26:35,6.0,9.0,0.667,2.0,5.0,0.4,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,14.0,12.0
8,David Roddy,25:11,3.0,7.0,0.429,1.0,2.0,0.5,4.0,4.0,1.0,2.0,3.0,5.0,3.0,0.0,0.0,2.0,2.0,11.0,11.0
9,John Konchar,25:06,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,4.0,18.0
10,GG Jackson II,2:03,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
11,Jake LaRavia,2:03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
12,Santi Aldama,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
