Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Devin Booker,41:24,10.0,24.0,0.417,3.0,11.0,0.273,4.0,5.0,0.8,0.0,4.0,4.0,8.0,1.0,1.0,5.0,4.0,27.0,2.0
1,Kevin Durant,34:50,11.0,24.0,0.458,0.0,2.0,0.0,6.0,9.0,0.667,3.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,28.0,-2.0
2,Grayson Allen,33:17,2.0,8.0,0.25,1.0,6.0,0.167,6.0,6.0,1.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,11.0,-4.0
3,Jusuf Nurkić,30:07,2.0,7.0,0.286,0.0,1.0,0.0,2.0,4.0,0.5,3.0,14.0,17.0,5.0,1.0,1.0,2.0,5.0,6.0,-6.0
4,Nassir Little,23:17,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,2.0,5.0,-9.0
6,Eric Gordon,30:16,5.0,9.0,0.556,2.0,6.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,13.0,12.0
7,Jordan Goodwin,20:04,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,6.0,0.0,0.0,2.0,2.0,6.0,17.0
8,Drew Eubanks,17:26,5.0,7.0,0.714,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,0.0,1.0,1.0,2.0,0.0,12.0,10.0
9,Chimezie Metu,9:19,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
10,Keita Bates-Diop,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Bol Bol,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Yuta Watanabe,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
