Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Patrick Williams,37:31,9.0,14.0,0.643,2.0,5.0,0.4,2.0,2.0,1.0,1.0,4.0,5.0,3.0,2.0,0.0,0.0,3.0,22.0,-23.0
1,DeMar DeRozan,37:25,7.0,19.0,0.368,0.0,3.0,0.0,7.0,8.0,0.875,0.0,5.0,5.0,5.0,2.0,0.0,1.0,1.0,21.0,-18.0
2,Coby White,33:04,5.0,19.0,0.263,2.0,6.0,0.333,4.0,4.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,3.0,16.0,-24.0
3,Alex Caruso,32:25,6.0,11.0,0.545,3.0,7.0,0.429,0.0,0.0,0.0,2.0,5.0,7.0,2.0,1.0,0.0,1.0,1.0,15.0,-15.0
4,Andre Drummond,21:07,3.0,9.0,0.333,0.0,0.0,0.0,1.0,4.0,0.25,7.0,9.0,16.0,0.0,1.0,0.0,1.0,4.0,7.0,-8.0
6,Ayo Dosunmu,33:21,7.0,15.0,0.467,0.0,2.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,3.0,0.0,0.0,0.0,3.0,15.0,-9.0
7,Dalen Terry,17:43,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,6.0,29.0
8,Terry Taylor,14:03,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0
9,Jevon Carter,12:00,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,-12.0
10,Julian Phillips,0:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
11,Adama Sanogo,0:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Torrey Craig,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
