Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,DeMar DeRozan,36:36,7.0,20.0,0.35,1.0,4.0,0.25,3.0,4.0,0.75,1.0,3.0,4.0,8.0,1.0,1.0,1.0,0.0,18.0,23.0
1,Coby White,36:07,7.0,14.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,1.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,17.0,17.0
2,Patrick Williams,26:48,4.0,11.0,0.364,3.0,7.0,0.429,4.0,4.0,1.0,2.0,3.0,5.0,0.0,2.0,1.0,2.0,4.0,15.0,-7.0
3,Nikola Vučević,25:24,5.0,8.0,0.625,1.0,3.0,0.333,0.0,0.0,0.0,2.0,9.0,11.0,3.0,0.0,0.0,2.0,3.0,11.0,7.0
4,Alex Caruso,25:18,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,3.0,8.0,18.0
6,Ayo Dosunmu,27:55,7.0,10.0,0.7,3.0,5.0,0.6,3.0,3.0,1.0,0.0,6.0,6.0,4.0,1.0,1.0,3.0,1.0,20.0,28.0
7,Andre Drummond,18:52,7.0,11.0,0.636,0.0,0.0,0.0,1.0,2.0,0.5,5.0,5.0,10.0,1.0,4.0,0.0,0.0,2.0,15.0,18.0
8,Dalen Terry,18:06,1.0,3.0,0.333,1.0,3.0,0.333,4.0,6.0,0.667,1.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,7.0,17.0
9,Jevon Carter,16:51,5.0,7.0,0.714,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,12.0,16.0
10,Julian Phillips,4:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
11,Terry Taylor,3:44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0
12,Torrey Craig,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
