Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,OG Anunoby,30:26,4.0,8.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,4.0,0.0,11.0,-15.0
1,Pascal Siakam,30:10,5.0,10.0,0.5,0.0,2.0,0.0,6.0,8.0,0.75,0.0,2.0,2.0,8.0,1.0,0.0,2.0,1.0,16.0,-7.0
2,Scottie Barnes,30:00,5.0,11.0,0.455,1.0,4.0,0.25,3.0,4.0,0.75,0.0,8.0,8.0,4.0,3.0,0.0,5.0,1.0,14.0,-22.0
3,Dennis Schröder,27:16,8.0,13.0,0.615,4.0,4.0,1.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,24.0,-11.0
4,Jakob Poeltl,22:55,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,10.0,1.0,0.0,1.0,4.0,6.0,10.0,-13.0
6,Gary Trent Jr.,20:37,1.0,6.0,0.167,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,-3.0
7,Malachi Flynn,18:51,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,-14.0
8,Chris Boucher,17:50,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,-12.0
9,Precious Achiuwa,14:58,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,4.0,1.0,0.0,3.0,3.0,5.0,-9.0
10,Gradey Dick,11:40,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,-2.0
11,Jalen McDaniels,6:56,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0
12,Otto Porter Jr.,4:31,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0
13,Garrett Temple,3:50,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0
