Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Paul George,33:46,7.0,14.0,0.5,3.0,8.0,0.375,6.0,6.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,4.0,23.0,14.0
1,Kawhi Leonard,33:42,10.0,19.0,0.526,2.0,5.0,0.4,2.0,3.0,0.667,1.0,5.0,6.0,5.0,4.0,1.0,2.0,0.0,24.0,24.0
2,James Harden,31:29,5.0,8.0,0.625,3.0,5.0,0.6,2.0,2.0,1.0,0.0,4.0,4.0,10.0,1.0,2.0,2.0,1.0,15.0,26.0
3,Ivica Zubac,28:48,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,12.0,1.0,0.0,0.0,1.0,4.0,6.0,28.0
4,Terance Mann,17:47,5.0,7.0,0.714,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,12.0,8.0
6,Norman Powell,33:01,9.0,11.0,0.818,4.0,5.0,0.8,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,4.0,22.0,13.0
7,Amir Coffey,18:32,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,-7.0
8,Russell Westbrook,17:53,4.0,10.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,2.0,0.0,8.0,-4.0
9,Daniel Theis,16:17,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,6.0,-8.0
10,Brandon Boston Jr.,2:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
11,Kobe Brown,2:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0
12,Moussa Diabaté,2:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
13,Bones Hyland,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Mason Plumlee,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,P.J. Tucker,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
