Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Kawhi Leonard,27:48,6.0,13.0,0.462,3.0,7.0,0.429,6.0,7.0,0.857,0.0,3.0,3.0,4.0,2.0,0.0,3.0,2.0,21.0,24.0
1,Paul George,27:48,8.0,17.0,0.471,2.0,7.0,0.286,1.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,0.0,1.0,1.0,19.0,24.0
2,Russell Westbrook,26:40,8.0,13.0,0.615,3.0,5.0,0.6,0.0,3.0,0.0,1.0,7.0,8.0,3.0,1.0,1.0,2.0,3.0,19.0,30.0
3,Robert Covington,26:29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,25.0
4,Ivica Zubac,22:29,6.0,7.0,0.857,0.0,0.0,0.0,4.0,6.0,0.667,2.0,6.0,8.0,0.0,0.0,1.0,1.0,4.0,16.0,23.0
6,Bones Hyland,21:20,7.0,14.0,0.5,4.0,8.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,4.0,1.0,18.0,10.0
7,Mason Plumlee,20:41,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0
8,Norman Powell,19:06,5.0,11.0,0.455,2.0,5.0,0.4,1.0,2.0,0.5,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,13.0,8.0
9,KJ Martin,17:47,4.0,6.0,0.667,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,10.0,13.0
10,Nicolas Batum,14:42,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0
11,Amir Coffey,5:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0
12,Kobe Brown,4:50,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,10.0
13,Moussa Diabaté,4:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0
14,Jordan Miller,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
