Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Luka Dončić,44:43,25.0,33.0,0.758,8.0,13.0,0.615,15.0,16.0,0.938,0.0,10.0,10.0,7.0,1.0,0.0,4.0,1.0,73.0,13.0
1,Josh Green,35:15,8.0,12.0,0.667,4.0,5.0,0.8,1.0,2.0,0.5,1.0,1.0,2.0,4.0,0.0,0.0,3.0,5.0,21.0,9.0
2,Grant Williams,28:01,3.0,6.0,0.5,1.0,3.0,0.333,2.0,2.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,1.0,4.0,9.0,5.0
3,Dereck Lively II,27:33,4.0,7.0,0.571,0.0,0.0,0.0,1.0,2.0,0.5,2.0,9.0,11.0,4.0,1.0,4.0,1.0,5.0,9.0,16.0
4,Derrick Jones Jr.,17:51,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,-2.0
6,Tim Hardaway Jr.,32:09,3.0,12.0,0.25,3.0,9.0,0.333,4.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,2.0,13.0,-5.0
7,Dante Exum,26:52,3.0,6.0,0.5,2.0,2.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,9.0,2.0
8,Richaun Holmes,13:51,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,4.0,-3.0
9,Jaden Hardy,13:45,2.0,6.0,0.333,1.0,3.0,0.333,3.0,4.0,0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,-10.0
10,Seth Curry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,A.J. Lawson,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Markieff Morris,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Brandon Williams,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
