Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Desmond Bane,44:47,0.585,0.558,0.346,0.192,2.8,14.8,9.7,26.2,4.4,5.5,9.6,31.1,113.0,98.0,9.9
1,Marcus Smart,39:29,0.333,0.333,0.417,0.0,3.2,4.8,4.1,12.9,1.2,0.0,29.4,19.2,61.0,112.0,-15.3
2,Jaren Jackson Jr.,37:42,0.764,0.794,0.471,0.353,6.7,20.1,14.3,13.4,1.3,6.6,16.9,28.0,122.0,102.0,11.8
3,David Roddy,32:18,0.571,0.571,0.286,0.0,3.9,5.9,5.0,0.0,0.0,0.0,0.0,19.3,113.0,114.0,-6.4
4,Ziaire Williams,27:03,0.732,0.688,0.125,0.25,0.0,21.0,12.0,15.8,1.8,3.1,18.4,18.0,121.0,102.0,1.4
6,Luke Kennard,26:39,0.357,0.357,0.571,0.0,4.7,24.9,16.2,13.9,0.0,0.0,0.0,11.7,97.0,107.0,-6.2
7,Xavier Tillman Sr.,24:03,0.375,0.375,0.25,0.0,5.2,23.6,15.7,27.3,2.0,6.9,11.1,16.7,95.0,98.0,0.5
8,Jacob Gilyard,12:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,100.0,3.6,97.0,117.0,-8.8
9,John Konchar,10:36,0.5,0.5,0.0,0.0,0.0,8.9,5.1,0.0,0.0,7.8,0.0,8.4,98.0,109.0,-3.2
10,Vince Williams Jr.,9:58,0.0,0.0,1.0,0.0,0.0,19.0,10.9,11.3,0.0,0.0,33.3,13.4,20.0,109.0,-18.2
11,Bismack Biyombo,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5
12,Jake LaRavia,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Kenneth Lofton Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
