Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Shaedon Sharpe,41:40,10.0,18.0,0.556,4.0,9.0,0.444,2.0,4.0,0.5,0.0,6.0,6.0,5.0,0.0,0.0,1.0,1.0,26.0,-7.0
1,Anfernee Simons,37:23,10.0,27.0,0.37,6.0,13.0,0.462,2.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,28.0,2.0
2,Toumani Camara,26:55,3.0,14.0,0.214,0.0,4.0,0.0,0.0,0.0,0.0,5.0,8.0,13.0,2.0,0.0,0.0,3.0,6.0,6.0,-3.0
3,Duop Reath,22:00,2.0,6.0,0.333,1.0,5.0,0.2,5.0,6.0,0.833,1.0,5.0,6.0,2.0,1.0,1.0,0.0,5.0,10.0,6.0
4,Malcolm Brogdon,12:31,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0
6,Matisse Thybulle,30:41,3.0,6.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,9.0,-2.0
7,Scoot Henderson,25:52,4.0,9.0,0.444,0.0,3.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,4.0,1.0,0.0,1.0,5.0,9.0,-15.0
8,Jabari Walker,21:53,5.0,8.0,0.625,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,6.0,12.0,-5.0
9,Kris Murray,21:02,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,6.0,-1.0
10,Ibou Badji,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Skylar Mays,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Rayan Rupert,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
