Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Sam Hauser,34:52,4.0,6.0,0.667,2.0,4.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,10.0,24.0
1,Jrue Holiday,33:53,7.0,13.0,0.538,4.0,6.0,0.667,3.0,3.0,1.0,2.0,6.0,8.0,10.0,2.0,1.0,3.0,1.0,21.0,17.0
2,Derrick White,29:19,10.0,13.0,0.769,6.0,9.0,0.667,2.0,3.0,0.667,1.0,1.0,2.0,7.0,1.0,3.0,1.0,1.0,28.0,16.0
3,Jaylen Brown,29:13,11.0,21.0,0.524,0.0,3.0,0.0,6.0,7.0,0.857,1.0,4.0,5.0,6.0,0.0,0.0,0.0,2.0,28.0,22.0
4,Kristaps Porziņģis,29:13,7.0,11.0,0.636,3.0,4.0,0.75,7.0,8.0,0.875,2.0,7.0,9.0,2.0,0.0,6.0,3.0,3.0,24.0,22.0
6,Payton Pritchard,29:29,6.0,12.0,0.5,6.0,11.0,0.545,2.0,3.0,0.667,0.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,20.0,10.0
7,Neemias Queta,18:47,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,1.0,0.0,1.0,5.0,6.0,3.0
8,Oshae Brissett,16:41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0
9,Svi Mykhailiuk,16:13,1.0,6.0,0.167,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,7.0
10,Lamar Stevens,2:20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
11,Dalano Banton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
