Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Taurean Prince,36:52,6.0,10.0,0.6,2.0,5.0,0.4,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,1.0,3.0,14.0,15.0
1,Anthony Davis,36:21,4.0,10.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,2.0,11.0,13.0,4.0,1.0,1.0,3.0,3.0,10.0,0.0
2,LeBron James,36:01,9.0,19.0,0.474,4.0,9.0,0.444,4.0,7.0,0.571,2.0,7.0,9.0,7.0,0.0,0.0,3.0,0.0,26.0,7.0
3,D'Angelo Russell,24:24,5.0,11.0,0.455,2.0,4.0,0.5,3.0,3.0,1.0,0.0,3.0,3.0,5.0,0.0,1.0,1.0,1.0,15.0,1.0
4,Max Christie,23:12,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,-19.0
6,Austin Reaves,31:25,7.0,14.0,0.5,1.0,5.0,0.2,2.0,3.0,0.667,1.0,5.0,6.0,6.0,0.0,0.0,2.0,5.0,17.0,-3.0
7,Rui Hachimura,25:48,4.0,11.0,0.364,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,9.0,-8.0
8,Christian Wood,14:42,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,-15.0
9,Jaxson Hayes,11:14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0
10,Alex Fudge,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jalen Hood-Schifino,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Maxwell Lewis,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
